restart,iteration,operator,current_cost,restart_best_cost,global_best_cost,temperature,pack_types_current,pack_types_best,shortage_units_best,overstock_units_best,elapsed_seconds
30,110000,mutate_pack_content,198659,198659,172202,6.41235e-21,1544,1544,0,11440,11917.5
30,110250,mutate_pack_content,198543,198543,172202,5.6587e-21,1544,1544,0,11427,11946.1
30,110500,mutate_pack_content,198391,198391,172202,4.99363e-21,1544,1544,0,11416,11975.2
30,110750,mutate_pack_content,198215,198215,172202,4.40673e-21,1544,1544,0,11414,12005.5
30,111000,mutate_pack_content,198155,198155,172202,3.8888e-21,1544,1544,0,11408,12035.4
30,111250,mutate_pack_content,198015,198015,172202,3.43175e-21,1544,1544,0,11395,12065.1
30,111500,mutate_pack_content,197960,197960,172202,3.02841e-21,1544,1544,0,11391,12093.9
30,111750,mutate_pack_content,197874,197874,172184,2.67248e-21,1544,1544,0,11383,12123.9
30,112000,mutate_pack_content,197637,197637,172064,2.35838e-21,1544,1544,0,11369,12153.3
30,112250,mutate_pack_content,197544,197544,172064,2.0812e-21,1544,1544,0,11361,12182.8
30,112500,mutate_pack_content,197439,197439,172064,1.83659e-21,1544,1544,0,11340,12212.8
30,112750,mutate_pack_content,197396,197396,172064,1.62074e-21,1544,1544,0,11333,12242.8
30,113000,mutate_pack_content,197393,197393,172060,1.43025e-21,1544,1544,0,11332,12272.7
30,113250,mutate_pack_content,197370,197370,172060,1.26215e-21,1544,1544,0,11330,12301.3
30,113500,mutate_pack_content,197206,197206,172060,1.11381e-21,1544,1544,0,11313,12330.4
30,113750,mutate_pack_content,197126,197126,172060,9.82905e-22,1544,1544,0,11303,12359.4
30,114000,mutate_pack_content,196785,196785,172010,8.67383e-22,1544,1544,0,11283,12389.4
30,114250,mutate_pack_content,196747,196747,172010,7.65439e-22,1544,1544,0,11272,12419.6
30,114500,mutate_pack_content,196711,196711,172010,6.75476e-22,1544,1544,0,11267,12449.3
30,114750,mutate_pack_content,196642,196642,172010,5.96087e-22,1544,1544,0,11261,12479.1
30,115000,mutate_pack_content,196607,196607,172010,5.26029e-22,1544,1544,0,11257,12508.1
30,115250,mutate_pack_content,196523,196523,172010,4.64204e-22,1544,1544,0,11248,12538.2
30,115500,mutate_pack_content,196469,196469,172010,4.09646e-22,1544,1544,0,11244,12567.6
30,115750,mutate_pack_content,196280,196280,172010,3.615e-22,1544,1544,0,11238,12595.2
30,116000,mutate_pack_content,196210,196210,172010,3.19013e-22,1544,1544,0,11226,12618.7
30,116250,mutate_pack_content,195960,195960,172010,2.81519e-22,1544,1544,0,11202,12639
30,116500,mutate_pack_content,195865,195865,172010,2.48432e-22,1544,1544,0,11192,12657.4
30,116750,mutate_pack_content,195803,195803,171952,2.19233e-22,1544,1544,0,11181,12671.6
30,117000,mutate_pack_content,195674,195674,171946,1.93467e-22,1544,1544,0,11167,12682.7
30,117250,mutate_pack_content,195635,195635,171946,1.70728e-22,1544,1544,0,11162,12693.2
30,117500,mutate_pack_content,195555,195555,171946,1.50663e-22,1544,1544,0,11162,12702.9
30,117750,mutate_pack_content,195544,195544,171946,1.32955e-22,1544,1544,0,11158,12712.6
30,118000,mutate_pack_content,195442,195442,171874,1.17329e-22,1544,1544,0,11164,12723.6
30,118250,mutate_pack_content,195275,195275,171874,1.03539e-22,1544,1544,0,11126,12733.1
30,118500,mutate_pack_content,195237,195237,171874,9.13701e-23,1544,1544,0,11121,12742.7
30,118750,mutate_pack_content,195227,195227,171874,8.06313e-23,1544,1544,0,11120,12752.3
30,119000,mutate_pack_content,195135,195135,171874,7.11546e-23,1544,1544,0,11111,12762
30,119250,mutate_pack_content,195077,195077,171874,6.27918e-23,1544,1544,0,11103,12771.7
30,119500,mutate_pack_content,194953,194953,171874,5.54118e-23,1544,1544,0,11087,12781.4
30,119750,mutate_pack_content,194888,194888,171874,4.88992e-23,1544,1544,0,11076,12810.8
30,120000,mutate_pack_content,194858,194858,171831,4.31521e-23,1544,1544,0,11067,12840.4
30,120250,mutate_pack_content,194823,194823,171831,3.80804e-23,1544,1544,0,11061,12869.7
30,120500,mutate_pack_content,194662,194662,171831,3.36048e-23,1544,1544,0,11042,12899.1
30,120750,mutate_pack_content,194582,194582,171831,2.96552e-23,1544,1544,0,11031,12928.7
30,121000,mutate_pack_content,194579,194579,171831,2.61698e-23,1544,1544,0,11030,12957.8
30,121250,mutate_pack_content,194553,194553,171819,2.3094e-23,1544,1544,0,11024,12987.9
30,121500,mutate_pack_content,194547,194547,171819,2.03798e-23,1544,1544,0,11022,13018
30,121750,mutate_pack_content,194530,194530,171781,1.79845e-23,1544,1544,0,11020,13047.3
30,122000,mutate_pack_content,194508,194508,171781,1.58708e-23,1544,1544,0,11018,13076.3
30,122250,mutate_pack_content,194462,194462,171781,1.40055e-23,1544,1544,0,11013,13105.2
30,122500,mutate_pack_content,194329,194329,171781,1.23594e-23,1544,1544,0,10999,13134.2
30,122750,mutate_pack_content,194276,194276,171781,1.09068e-23,1544,1544,0,10994,13163.7
30,123000,mutate_pack_content,194130,194130,171781,9.62492e-24,1544,1544,0,10984,13193.2
30,123250,mutate_pack_content,194091,194091,171781,8.4937e-24,1544,1544,0,10977,13222.9
30,123500,mutate_pack_content,194066,194066,171781,7.49543e-24,1544,1544,0,10975,13251.9
30,123750,mutate_pack_content,193979,193979,171752,6.61448e-24,1544,1544,0,10967,13280.7
30,124000,mutate_pack_content,193921,193921,171752,5.83708e-24,1544,1544,0,10959,13309.4
30,124250,mutate_pack_content,193817,193817,171752,5.15104e-24,1544,1544,0,10936,13339.4
30,124500,mutate_pack_content,193802,193802,171752,4.54564e-24,1544,1544,0,10933,13368.8
30,124750,mutate_pack_content,193659,193659,171752,4.01139e-24,1544,1544,0,10908,13398.5
30,125000,mutate_pack_content,193581,193581,171752,3.53992e-24,1544,1544,0,10890,13428.8
30,125250,mutate_pack_content,193532,193532,171752,3.12387e-24,1544,1544,0,10882,13456.3
30,125500,mutate_pack_content,193448,193448,171752,2.75672e-24,1544,1544,0,10874,13480.4
30,125750,mutate_pack_content,193431,193431,171752,2.43272e-24,1544,1544,0,10873,13504.2
30,126000,mutate_pack_content,193412,193412,171752,2.1468e-24,1544,1544,0,10870,13551
30,126250,mutate_pack_content,193308,193308,171752,1.89449e-24,1544,1544,0,10848,13595.3
30,126500,mutate_pack_content,193124,193124,171741,1.67183e-24,1544,1544,0,10833,13634.4
30,126750,mutate_pack_content,193040,193040,171735,1.47534e-24,1544,1544,0,10827,13671.8
30,127000,mutate_pack_content,192777,192777,171735,1.30194e-24,1544,1544,0,10793,13709
30,127250,mutate_pack_content,192438,192438,171715,1.14892e-24,1544,1544,0,10758,13751.1
30,127500,mutate_pack_content,192295,192295,171677,1.01389e-24,1544,1544,0,10743,13806
30,127750,mutate_pack_content,192278,192278,171677,8.94725e-25,1544,1544,0,10740,13860.8
30,128000,mutate_pack_content,192124,192124,171677,7.89568e-25,1544,1544,0,10724,13915.9
30,128250,mutate_pack_content,192023,192023,171677,6.96769e-25,1544,1544,0,10699,13970.7
30,128500,mutate_pack_content,191919,191919,171677,6.14877e-25,1544,1544,0,10674,14025.8
30,128750,mutate_pack_content,191908,191908,171676,5.4261e-25,1544,1544,0,10673,14080.7
30,129000,mutate_pack_content,191762,191762,171676,4.78837e-25,1544,1544,0,10648,14135.3
30,129250,mutate_pack_content,191636,191636,171676,4.22559e-25,1544,1544,0,10635,14190.6
30,129500,mutate_pack_content,191554,191554,171676,3.72895e-25,1544,1544,0,10643,14244.1
30,129750,mutate_pack_content,191430,191430,171676,3.29069e-25,1544,1544,0,10630,14297.2
30,130000,mutate_pack_content,191396,191396,171676,2.90393e-25,1544,1544,0,10622,14351.7
30,130250,mutate_pack_content,191344,191344,171664,2.56263e-25,1544,1544,0,10613,14406.2
30,130500,mutate_pack_content,191294,191294,171664,2.26144e-25,1544,1544,0,10603,14460.8
30,130750,mutate_pack_content,191224,191224,171652,1.99565e-25,1544,1544,0,10582,14514.2
30,131000,mutate_pack_content,191183,191183,171605,1.7611e-25,1544,1544,0,10579,14568.3
30,131250,mutate_pack_content,191162,191162,171605,1.55412e-25,1544,1544,0,10576,14622.5
30,131500,mutate_pack_content,191146,191146,171605,1.37146e-25,1544,1544,0,10570,14678
30,131750,mutate_pack_content,191109,191109,171605,1.21027e-25,1544,1544,0,10565,14733
30,132000,mutate_pack_content,190854,190854,171605,1.06803e-25,1544,1544,0,10545,14788.1
30,132250,mutate_pack_content,190792,190792,171605,9.42503e-26,1544,1544,0,10535,14842.7
30,132500,mutate_pack_content,190779,190779,171494,8.3173e-26,1544,1544,0,10534,14898
30,132750,mutate_pack_content,190749,190749,171494,7.33976e-26,1544,1544,0,10525,14952.7
30,133000,mutate_pack_content,190746,190746,171494,6.47711e-26,1544,1544,0,10524,15007.1
30,133250,mutate_pack_content,190716,190716,171494,5.71586e-26,1544,1544,0,10523,15061.4
30,133500,mutate_pack_content,190648,190648,171494,5.04407e-26,1544,1544,0,10513,15115.9
30,133750,mutate_pack_content,190611,190611,171494,4.45123e-26,1544,1544,0,10505,15170.8
30,134000,mutate_pack_content,190583,190583,171484,3.92808e-26,1544,1544,0,10502,15223.2
30,134250,mutate_pack_content,190448,190448,171484,3.46641e-26,1544,1544,0,10502,15277
30,134500,mutate_pack_content,190427,190427,171481,3.059e-26,1544,1544,0,10499,15330.7
30,134750,mutate_pack_content,190427,190427,171436,2.69947e-26,1544,1544,0,10499,15383.8
30,135000,mutate_pack_content,190409,190409,171436,2.3822e-26,1544,1544,0,10493,15438.6
30,135250,mutate_pack_content,190368,190368,171436,2.10222e-26,1544,1544,0,10483,15493.5
30,135500,mutate_pack_content,190335,190335,171409,1.85514e-26,1544,1544,0,10478,15547.9
30,135750,mutate_pack_content,190293,190293,171402,1.63711e-26,1544,1544,0,10471,15602.6
30,136000,mutate_pack_content,190181,190181,171376,1.4447e-26,1544,1544,0,10454,15657.5
30,136250,mutate_pack_content,190158,190158,171359,1.2749e-26,1544,1544,0,10452,15712
30,136500,mutate_pack_content,190062,190062,171285,1.12506e-26,1544,1544,0,10440,15767.7
30,136750,mutate_pack_content,190047,190047,171285,9.92832e-27,1544,1544,0,10439,15822.4
30,137000,mutate_pack_content,190039,190039,171285,8.76144e-27,1544,1544,0,10437,15876.5
30,137250,mutate_pack_content,190007,190007,171191,7.7317e-27,1544,1544,0,10430,15915.6
30,137500,mutate_pack_content,189923,189923,171152,6.82299e-27,1544,1544,0,10421,15943.9
30,137750,mutate_pack_content,189822,189822,171152,6.02108e-27,1544,1544,0,10411,15972.6
30,138000,mutate_pack_content,189755,189755,171152,5.31342e-27,1544,1544,0,10403,16001.6
30,138250,mutate_pack_content,189684,189684,171141,4.68893e-27,1544,1544,0,10397,16030.3
30,138500,mutate_pack_content,189604,189604,171140,4.13783e-27,1544,1544,0,10386,16059
30,138750,mutate_pack_content,189557,189557,171140,3.65151e-27,1544,1544,0,10406,16088.2
30,139000,mutate_pack_content,189540,189540,171096,3.22235e-27,1544,1544,0,10402,16117.3
30,139250,mutate_pack_content,189500,189500,171054,2.84362e-27,1544,1544,0,10398,16146.3
30,139500,mutate_pack_content,189431,189431,171054,2.50941e-27,1544,1544,0,10392,16173.5
30,139750,mutate_pack_content,189420,189420,170970,2.21448e-27,1544,1544,0,10391,16197.8
30,140000,mutate_pack_content,189407,189407,170525,1.95421e-27,1544,1544,0,10389,16514.1
30,140250,mutate_pack_content,189314,189314,170525,1.72453e-27,1544,1544,0,10378,16543.6
30,140500,mutate_pack_content,189260,189260,170509,1.52184e-27,1544,1544,0,10373,16573.5
30,140750,mutate_pack_content,189155,189155,170509,1.34298e-27,1544,1544,0,10359,16628.1
30,141000,mutate_pack_content,189130,189130,170493,1.18514e-27,1544,1544,0,10353,16659.2
30,141250,mutate_pack_content,189130,189130,170493,1.04585e-27,1544,1544,0,10353,16688.5
30,141500,mutate_pack_content,189105,189105,170440,9.22929e-28,1544,1544,0,10351,16717.2
30,141750,mutate_pack_content,189017,189017,170416,8.14457e-28,1544,1544,0,10340,16747.1
30,142000,mutate_pack_content,188987,188987,170416,7.18733e-28,1544,1544,0,10331,16776
30,142250,mutate_pack_content,188852,188852,170403,6.3426e-28,1544,1544,0,10319,16806
30,142500,mutate_pack_content,188835,188835,170402,5.59715e-28,1544,1544,0,10316,16836
30,142750,mutate_pack_content,188810,188810,170390,4.93931e-28,1544,1544,0,10315,16865.7
30,143000,mutate_pack_content,188810,188810,170335,4.35879e-28,1544,1544,0,10315,16894.9
30,143250,mutate_pack_content,188765,188765,170323,3.8465e-28,1544,1544,0,10309,16924.6
30,143500,mutate_pack_content,188762,188762,170323,3.39442e-28,1544,1544,0,10308,16954.7
30,143750,mutate_pack_content,188728,188728,170323,2.99547e-28,1544,1544,0,10302,16985.2
30,144000,mutate_pack_content,188611,188611,170250,2.64341e-28,1544,1544,0,10293,17014.6
30,144250,mutate_pack_content,188539,188539,170239,2.33273e-28,1544,1544,0,10278,17044.2
30,144500,mutate_pack_content,188534,188534,170228,2.05856e-28,1544,1544,0,10277,17073.6
30,144750,mutate_pack_content,188494,188494,170228,1.81662e-28,1544,1544,0,10274,17104
30,145000,mutate_pack_content,188452,188452,170157,1.60311e-28,1544,1544,0,10269,17133.1
30,145250,mutate_pack_content,188449,188449,170134,1.41469e-28,1544,1544,0,10268,17163.6
30,145500,mutate_pack_content,188446,188446,170109,1.24842e-28,1544,1544,0,10267,17194.3
30,145750,mutate_pack_content,188431,188431,170109,1.1017e-28,1544,1544,0,10262,17223.6
30,146000,mutate_pack_content,188283,188283,170070,9.72213e-29,1544,1544,0,10246,17252
30,146250,mutate_pack_content,188264,188264,170035,8.57948e-29,1544,1544,0,10240,17279.3
30,146500,mutate_pack_content,188254,188254,170016,7.57113e-29,1544,1544,0,10237,17306.8
30,146750,mutate_pack_content,188246,188246,170007,6.68129e-29,1544,1544,0,10234,17333.3
30,147000,mutate_pack_content,188138,188138,170004,5.89603e-29,1544,1544,0,10219,17360.7
30,147250,mutate_pack_content,188079,188079,169979,5.20307e-29,1544,1544,0,10212,17387.9
30,147500,mutate_pack_content,188048,188048,169913,4.59155e-29,1544,1544,0,10210,17416.7
30,147750,mutate_pack_content,187992,187992,169913,4.0519e-29,1544,1544,0,10200,17445
30,148000,mutate_pack_content,187948,187948,169913,3.57568e-29,1544,1544,0,10188,17473
30,148250,mutate_pack_content,187935,187935,169913,3.15543e-29,1544,1544,0,10186,17500.8
30,148500,mutate_pack_content,187892,187892,169840,2.78457e-29,1544,1544,0,10180,17527.9
30,148750,mutate_pack_content,187808,187808,169807,2.45729e-29,1544,1544,0,10171,17554.8
30,149000,mutate_pack_content,187785,187785,169796,2.16849e-29,1544,1544,0,10169,17582.4
30,149250,mutate_pack_content,187776,187776,169790,1.91362e-29,1544,1544,0,10166,17610.7
30,149500,mutate_pack_content,187738,187738,169784,1.68871e-29,1544,1544,0,10162,17637.6
30,149750,mutate_pack_content,187738,187738,169784,1.49024e-29,1544,1544,0,10162,17665
30,150000,mutate_pack_content,187738,187738,169764,1.31509e-29,1544,1544,0,10162,17693.2
30,150250,mutate_pack_content,187730,187730,169764,1.16053e-29,1544,1544,0,10160,17721
30,150500,mutate_pack_content,187692,187692,169753,1.02413e-29,1544,1544,0,10153,17747.8
30,150750,mutate_pack_content,187653,187653,169753,9.03762e-30,1544,1544,0,10146,17772.9
30,151000,mutate_pack_content,187609,187609,169753,7.97542e-30,1544,1544,0,10139,17796.2
30,151250,mutate_pack_content,187609,187609,169753,7.03807e-30,1544,1544,0,10139,17819.3
30,151500,mutate_pack_content,187556,187556,169753,6.21088e-30,1544,1544,0,10133,17841.5
30,151750,mutate_pack_content,187508,187508,169753,5.48091e-30,1544,1544,0,10128,17861.4
30,152000,mutate_pack_content,187508,187508,169753,4.83673e-30,1544,1544,0,10128,17882.5
30,152250,mutate_pack_content,187493,187493,169753,4.26827e-30,1544,1544,0,10126,17900.9
30,152500,mutate_pack_content,187484,187484,169753,3.76662e-30,1544,1544,0,10123,17916.6
30,152750,mutate_pack_content,187484,187484,169753,3.32392e-30,1544,1544,0,10123,17929.1
30,153000,mutate_pack_content,187413,187413,169753,2.93326e-30,1544,1544,0,10117,17941.6
30,153250,mutate_pack_content,187382,187382,169753,2.58851e-30,1544,1544,0,10109,17952.6
30,153500,mutate_pack_content,187276,187276,169753,2.28428e-30,1544,1544,0,10091,17961.5
30,153750,mutate_pack_content,187256,187256,169753,2.01581e-30,1544,1544,0,10087,17968.7
30,154000,mutate_pack_content,187196,187196,169753,1.77889e-30,1544,1544,0,10080,17976
30,154250,mutate_pack_content,187144,187144,169753,1.56982e-30,1544,1544,0,10075,17983.4
30,154500,mutate_pack_content,187144,187144,169753,1.38531e-30,1544,1544,0,10075,17990.7
30,154750,mutate_pack_content,187136,187136,169753,1.2225e-30,1544,1544,0,10072,17998.3
30,155000,mutate_pack_content,187118,187118,169753,1.07882e-30,1544,1544,0,10066,18005.6
30,155250,mutate_pack_content,187058,187058,169753,9.52022e-31,1544,1544,0,10062,18012.8
30,155500,mutate_pack_content,187019,187019,169753,8.40131e-31,1544,1544,0,10056,18020.1
30,155750,mutate_pack_content,186989,186989,169753,7.4139e-31,1544,1544,0,10054,18027.5
30,156000,mutate_pack_content,186901,186901,169753,6.54253e-31,1544,1544,0,10032,18034.9
30,156250,mutate_pack_content,186871,186871,169753,5.77359e-31,1544,1544,0,10029,18042.2
30,156500,mutate_pack_content,186812,186812,169753,5.09501e-31,1544,1544,0,10026,18049.9
30,156750,mutate_pack_content,186646,186646,169753,4.49619e-31,1544,1544,0,9995,18057.2
30,157000,mutate_pack_content,186574,186574,169753,3.96775e-31,1544,1544,0,9990,18064.4
30,157250,mutate_pack_content,186571,186571,169753,3.50142e-31,1544,1544,0,9989,18071.9
30,157500,mutate_pack_content,186526,186526,169753,3.0899e-31,1544,1544,0,9987,18079.3
30,157750,mutate_pack_content,186379,186379,169753,2.72674e-31,1544,1544,0,9969,18087
30,158000,mutate_pack_content,186365,186365,169650,2.40626e-31,1544,1544,0,9964,18108.6
30,158250,mutate_pack_content,186272,186272,169622,2.12345e-31,1544,1544,0,9955,18130.2
30,158500,mutate_pack_content,186198,186198,169619,1.87388e-31,1544,1544,0,9937,18152.9
30,158750,mutate_pack_content,186160,186160,169564,1.65364e-31,1544,1544,0,9930,18175.3
30,159000,mutate_pack_content,186160,186160,169528,1.45929e-31,1544,1544,0,9930,18197.8
30,159250,mutate_pack_content,186121,186121,169456,1.28778e-31,1544,1544,0,9927,18219.8
30,159500,mutate_pack_content,186090,186090,169427,1.13642e-31,1544,1544,0,9924,18241.7
30,159750,mutate_pack_content,186090,186090,169416,1.00286e-31,1544,1544,0,9924,18263.2
30,160000,mutate_pack_content,186077,186077,169416,8.84993e-32,1544,1544,0,9921,18285.5
30,160250,mutate_pack_content,186031,186031,169399,7.80979e-32,1544,1544,0,9916,18307
30,160500,mutate_pack_content,186011,186011,169399,6.8919e-32,1544,1544,0,9913,18329.3
30,160750,mutate_pack_content,185949,185949,169383,6.08189e-32,1544,1544,0,9904,18351.2
30,161000,mutate_pack_content,185932,185932,169344,5.36708e-32,1544,1544,0,9901,18373.7
30,161250,mutate_pack_content,185906,185906,169332,4.73629e-32,1544,1544,0,9899,18395.7
30,161500,mutate_pack_content,185892,185892,169321,4.17963e-32,1544,1544,0,9896,18417.4
30,161750,mutate_pack_content,185889,185889,169321,3.68839e-32,1544,1544,0,9895,18440.5
30,162000,mutate_pack_content,185873,185873,169286,3.25489e-32,1544,1544,0,9893,18462.1
30,162250,mutate_pack_content,185853,185853,169264,2.87234e-32,1544,1544,0,9889,18483.5
30,162500,mutate_pack_content,185829,185829,169264,2.53476e-32,1544,1544,0,9881,18505.8
30,162750,mutate_pack_content,185687,185687,169261,2.23684e-32,1544,1544,0,9876,18527.4
30,163000,mutate_pack_content,185684,185684,169217,1.97395e-32,1544,1544,0,9875,18550.4
30,163250,mutate_pack_content,185677,185677,169217,1.74195e-32,1544,1544,0,9873,18572.4
30,163500,mutate_pack_content,185676,185676,169170,1.53721e-32,1544,1544,0,9872,18594.7
